id,content,case_family,case_type,case_number,keywords,source_file,parsed_at
c0b87b84-a810-4832-90fc-61c9ffc4bcab,"임대로 지원받을 경우에는 
최초 10년간 경매차익이 없거나 부족하더라도 재정지원을 통해 임차료 부담 없이 공공임대주택에 
거주할 수 있습니다. 이후 추가 거주를 희망할 경우 최대 10년간 시세의 30%~50% 수준으로 
공공임대를 지원받을 수 있으며, 공공임대주택에서 퇴거하는 시점에 경매차익에서 지원받은 
공공임대 임차료를 차감한 금원을 반환받을 수 있습니다.
l   단, 경매차익 및 임차료 재정지원의 총합은 임대보증금에서 임차인이 경매 배당 및 보증금반환 
채권을 통해 회수한 금액을 차감한 보증금 피해금액을 초과할 수 없습니다.
l   자세한 문의는 LH 지역본부별 주택매입과 등 관할부서에 상담하여야 합니다.
전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례32-3,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
49ed8e27-2ffe-4132-bfd4-d8ecf9cf426a,"사례
34 3510 다가구주택 임차인의 우선매수권 양도
전세사기피해자가 여럿인 다가구주택 경 ·공매(이하 ‘경매’) 시 우선매수권 양도에 따른 
경매차익을 어떻게 지원받을 수 있나요?
l   하나의 주택에 피해 임차인이 다수인 다가구 주택은 선순위 근저당 존재 여부 및 임차인 간의 배당 
순위 및 보증금 크기 등에 따라 피해금액이 달라질 수 있습니다. 이에, 국토부 전세사기피해자로 
결정된 임차인 2인 이상으로부터 LH가 우선매수권을 양도받아 다가구주택을 낙찰받은 경우에는 
LH 감정가* 대비 저렴하게 피해주택을 취득하여 발생한 경매차익을 피해 임차인의 보증금 
피해금액 비율대로 안분하여 지원하고 있습니다.
* 감정평가사협회가 추천한 기관 중 LH와 피해자가 각각 선정한 2개의 기관에서 평가한 금액의 평균 금액으로 결정
[ 다가구주택 경매차익 안분 지원 예시 ]
• 경매가정 :   LH 감정가 6.5억원, 낙찰가격 5억원, 선순위 근저당 4.5억원 (1순위)  임차인 A (2순위) , 
임차인 B (3순위) , 임차인 C (4순위)  전세보증금 각 1억원
• 우선매수권 양도 예시 :
(단위 : 만원)
임차인 전세보증금(a) 배당금*(b) 피해금액(%) 경매차익**(c) 회수금액(d=b+c) 회수율(d/a)
A 10,000 5,000 5,000(20%) 3,000 8,000 80%
B 10,000 - 10,000(40%) 6,000 6,000 60%
C 10,000 - 10,000(40%) 6,000 6,000 60%
* 낙찰금액(5억원)을 배당순위에 따라 근저당(1순위) 4.5억원, 임차인 A(2순위) 5천만원 배당, 경매비용 등은 미반영
** LH 감정가(6.5억원)에서 낙찰금액(5억원)을 차감한 경매차익(1.5억원)을 임차인 피해금액 비율대로 안분 지원
※   우선매수권 양도에 따른 경매차익 지원효과를 설명하기 위하여 단순화한 예시일 뿐, 포함되지 않은 
경매비용 등 기타 미반영 항목에 따라 실제와 차이가 있을 수 있습니다.
l   보증금 피해금액 비율대로",주택임대차,사례집,사례34-1,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
cc993ed2-edc0-4d3c-bb74-3e50fcbcd738,"안분한 각 임차인의 경매차익은 주택 퇴거 시점에 LH로부터 반환받을 수 
있으며, 피해주택 등 공공임대 지원을 통해 피해주택 (또는 이와 유사한 주택) 을 공공임대로 지원 (최대 
20년)받을 경우에는 경매차익으로 공공임대 임차료를 지원 (최초 10년간은 경매차익 부족시 추가 
재정지원으로 무상거주 )하고, 퇴거하는 시점에 경매차익 에서 지원받은 공공임대 임차료를 차감한 
금원을 반환받을 수 있습니다.
l   단, 경매차익 및 임차료 재정지원 의 총합은 임대보증금에서 임차인이 경매 배당 및 보증금반환 
채권을 통해 회수한 금액을 차감한 보증금 피해금액을 초과할 수 없습니다.11   우선매수권을 양도하지 못한 임차인 
(LH가 피해주택을 매입하지 못한 경우 포함) 
전세사기피해자 결정 이전에 경·공매 (이하 ‘경매’) 가 종료되었거나 LH에서 피해주택 매입 
거부(또는 우선매수권 미행사) 하여 피해주택에서 퇴거해야 하는 피해자를 위한 공공임대 
지원은 없을까요?
l   국토부 전세사기피해자로 결정받은 피해자 중 ①전세사기피해자 결정 이전 (또는 전세사기 특별법 
시행 이전) 에 경매절차가 종료되었거나, LH에 피해주택에 대한 우선매수권을 양도하고자 
하였으나 ②LH로부터 사전협의 매입불가 통지를 받은 임차인 및 우선매수권을 양도했음에도 
③LH가 우선매수권을 행사하지 않아 피해주택을 낙찰받지 못한 임차인은 최대 20년간 대체 
공공임대주택을 지원받을 수 있습니다.
l   대체 공공임대주택을 지원받을 경우 최초 10년간은 임대료 부담 없이 재정지원을 통해 거주할 수 
있고, 이후 추가 10년간 인근 시세의 30%~50% 수준으로 공공임대를 지원받을 수 있습니다. 단, 
공공임대 임차료 재정지원은 임대보증금에서 임차인이 경매 배당 및 보증금반환채권을 통해 회수한 
금액을 차감한 보증금 피해금액을 초과할 수 없습니다.
전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례34-2,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
47c97493-c451-4970-8ee1-44f1ad9b20c7,"사례
36 3712 신탁사기 피해주택 거주 지원
이사 온 지 얼마 되지 않아 신탁사로부터 공매 예정이니 퇴거해야 한다는 통지를 
받았습니다. 피해주택에 계속 거주하기 위한 지원은 없나요?
l   신탁사 (수탁자) 의 동의 없이 임대권한이 없는 자 (위탁자 등) 와 임대차계약을 체결한 신탁사기 
피해자는 전세사기 특별법에 따른 전세사기피해자등 다목으로 결정 받을 경우 LH에 신탁사기 
피해주택 매입을 요청할 수 있습니다. 이에 LH가 공매 절차에서 피해주택을 매입할 경우, 
최대 20년간 피해주택 (또는 이와 유사한 수준의 주택) 을 공공임대주택으로 지원받을 수 있고 
공매차익 (LH감정가* – 매입가) 이 발생할 경우 차액을 공공임대 임차료로 지원** 받을 수 있습니다.
* 감정평가사협회가 추천한 기관 중 LH와 피해자가 각각 선정한 2개의 기관에서 평가한 금액의 평균 금액으로 결정
**   최초 10년간은 공매차익이 없거나 부족할 경우 재정지원을 통해 무상거주가 가능하며, 퇴거 시점에 공공임대 임차료를 
차감한 잔여 공매차익이 있을 경우에는 LH로부터 반환받을 수 있습니다.
l   아울러, LH가 피해주택 매입에 실패하거나, 매입을 요청하기 이전에 이미 피해주택에 대한 
공매절차가 종료된 전세사기피해자 다목 신탁사기 피해자에게는 최대 20년간 대체 공공임대 
주택을 지원하고 있습니다. 대체 공공임대 지원을 받을 경우 최초 10년간은 임차료 부담 없이 
재정지원을 받아 거주할 수 있고, 추가 10년간은 주변 시세의 30%~50% 수준으로 공공임대 
지원을 받을 수 있습니다.
l   단, 공매차익 및 임차료 재정지원 의 총합은 임대보증금에서 임차인이 공매 배당 및 보증금반환 
채권을 통해 회수한 금액을 차감한 보증금 피해금액을 초과할 수 없습니다.13 배당금이 부족한 선순위 임차인 
다른 사람이 전세피해 주택을 낙찰받았는데 경·공매 (이하 ‘경매’) 배당금이 보증금보다 
적습니다. 부족한 보증금을 회수할 방법이 있을까요?
l   선순위 임차인*에 대한 보증금 반",주택임대차,사례집,사례36-1,"보증금, 전세, 임대차",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
6c1b340d-ea72-4a4e-8317-cb47d55db5b4,"환의무는 경매 매수인에게 승계되므로 배당금이 보증금보다 
적을 경우 에는 경매 낙찰자에게 미회수한 보증금을 청구할 수 있습니다. 보증금 반환의무 승계 
여부 및 기타 경매 관련 법률상담이 필요한 경우, HUG 전세피해지원센터 (서울 강서) 또는 지자체 
전세피해지원센터 (인천·경기·대전·대구·부산·광주) 를 통해 무료 법률상담을 받을 수 있습니다. 
*   선순위 임차인 : 임차인의 대항력 발생일(점유 및 전입신고의 다음날)이 말소기준권리(근저당권 등)보다 빠른 임차인으로 
보증금 전액을 배당받지 못할 경우 낙찰자가 미변제 보증금 반환의무 승계
14 배당금이 부족한 후순위 임차인
다른 사람이 전세피해 주택을 낙찰받았는데 경·공매 (이하 ‘경매’) 배당금이 보증금보다 
적습니다. 부족한 보증금을 회수할 방법이 있을까요?
l   대항력이 없는 후순위 임차인*은 보증금 대비 배당금이 부족하더라도 손실금액을 경매 낙찰자에게 
청구할 수 없고, 임대인으로부터 부족한 보증금을 회수해야 합니다. 국토부 전세사기피해자 (나목, 
다목 포함)  또는 HUG 전세피해확인서를 발급받은 임차인은 소득에 따라 소송대리 법률구조를 
통해 임대인의 재산에 대한 가압류 등의 채권보전조치와 집행권원 확보를 위한 지급명령, 
보증금반환소송 등 전세피해 회복을 위한 법률지원을 받거나 법률구조공단의 무료소송을 지원받을 
수 있습니다. 
*   후순위 임차인 : 임차인의 대항력 발생일(주택점유 및 전입신고의 다음날)보다 말소기준권리(근저당 등)가 빠른 임차인으로 
경매 낙찰자에게 미변제 보증금을 청구할 수 없음
전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례36-2,"보증금, 전세, 대항력",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
97bde180-37ca-46c2-bf00-f9a756b6526c,"사례
38 3915 경매낙찰에 따른 퇴거 문제
국토부 전세사기피해자로 결정받지 못했는데, 피해주택이 경매 낙찰되었습니다.  
피해주택에서 퇴거해야 하는 후순위 임차인을 위한 지원은 없을까요?
l   국토부 전세사기피해자로 결정받지 못한 후순위 임차인* 또한 경매 낙찰로 인한 보증금 피해금액이 
보증금의 30% 이상일 경우, HUG 전세피해확인서 (주거지원용) 를 발급받아 최대 2년간 긴급 
주거지원 (주변 시세의 30% 수준으로 공공임대 지원) 을 받을 수 있습니다.
*   후순위 임차인 : 임차인의 대항력 발생일(주택점유 및 전입신고의 다음날)보다 말소기준권리(근저당 등)가 빠른 임차인으로 
경매 종료시 임차권 소멸
l   임대주택 입주를 희망하지 않을 경우에는 HUG 전세피해확인서 (저리대출용) 를 발급받아 
은행 대출심사 (자산·소득 등) 를 통해 신규 임차자금 저리대출 (1.2%~2.7%) 을 이용할 수 있고, 
사회배려계층 (기초생활수급권자, 한부모가족, 차상위계층)  또는 저소득 가구 (부부합산 연소득 3천만원 
이하)는 HUG 전세피해확인서 (무이자대출용) 와 주거복지재단의 추천서를 발급받아 우리은행의 
대출심사 (자산·소득 등) 를 통해 신규 임차자금 무이자대출 이용할 수 있습니다.
16 경·공매 셀프낙찰로 인한 전세대출 연체
피해주택을 직접 낙찰 받았는데 기존 전세대출 연장이 불가하다고 합니다. 전세대출은 
어떻게 해결해야 하나요?
l   피해주택을 직접 낙찰받은 경우, 경·공매 (이하 경매)  배당금 또는 주택담보대출 등을 통해 기존 
전세대출을 상환해야 합니다. 국토부 전세사기피해자 (다목 포함) 로 결정받은 임차인은 은행의 
대출심사 (소득·자산 등) 를 통해 전세사기피해자 구입자금대출 (디딤돌 1.85%~2.7% / 보금자리론 
2.65~3.05%) 을 받을 수 있으며, 경매절차 종료 이후 미상환 전세대출금 (경매 배당금을 초과하는 
전세대출금) 은 대출보증기관 (HUG, HF, SGI) *을 통해 최대 20년간 기존 전세대출 무이자 분",주택임대차,사례집,사례38-1,"보증금, 전세, 대항력",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
1d5200cc-60ad-4b20-bb99-7a6ccba244d8,"할상환을 
지원받을 수 있습니다.
*   대출보증기관(HUG, HF, SGI)은 전세대출을 받은 금융기관을 통해 확인할 수 있으며 금융기관에서 대출보증 없이 취급한 
전세대출은 무이자 분할상환이 불가할 수 있습니다.17 유주택자인 전세사기피해자 (다목 포함)  경·공매 경락자금대출 문제
피해주택을 낙찰받고 싶은데 주택(분양권 포함)이 있어 전세사기피해자용 구입자금 
대출이 안된다고 합니다. 유주택자가 받을 수 있는 경락자금대출은 없나요?
l   유주택자는 국토부 전세사기피해자 (다목 포함, 선정기준 5p 참고) 로 결정받더라도 무주택자 요건이 
있는 전세사기피해자용 구입자금대출을 이용할 수 없습니다. 대신 무주택 요건이 없는 시중은행의 
일반 구입자금대출에 대한 대출규제가 완화되어, 금융기관의 대출심사를 통해 최대 4억원을 한도로 
경락자금의 100%까지 경락자금대출을 이용할 수 있습니다. 경락자금대출과 관련하여 자세한 
사항은 대출 금융기관으로 문의하시기 바랍니다.
18 전세대출 연체로 인한 신용등급 하락 문제
전세대출 연체로 인하여 신용등급이 하락하여 카드이용이 정지될 예정인데 해결방법이 있을까요?
l   국토부 전세사기피해자 (다목 포함) 는 전세대출이 연체되어 신용점수가 하락한 경우 전세대출을 받은 
금융기관에 신용도 판단정보 등록 유예를 신청하여 등록된 연체정보를 삭제할 수 있고 최대 2년간 
등록을 유예할 수 있습니다.
l   또한 연체된 대출금이 대출보증기관 (HUG, HF, SGI) 의 무이자 분할상환 대상 (경매 배당금을 초과하는 
전세대출금 등) 인 경우에는 대출보증기관을 통해 최대 20년간 기존 전세대출 무이자 분할상환을 
지원받을 수 있습니다. 단, 무이자 분할상환 가능 여부는 피해상황에 따라 기관별 차이가 있을 수 
있으니, 자세한 사항은 대출보증기관에 문의하시기 바랍니다.
*   대출보증기관(HUG, HF, SGI)은 전세대출을 받은 금융기관을 통해 확인할 수 있으며 금융기관에서 대출보증 없이 취급한 
전세대출은 무이자 분할상환이 불가",주택임대차,사례집,사례38-2,전세,2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
f94f083d-9dc5-4523-a312-342fb2dc2eca,"할 수 있습니다.
전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례38-3,전세,2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
c78e37ac-9977-437d-8ea1-11439a444c70,"사례
40 4119 임대인의 사망 문제
임대인이 사망하였는데 누구에게 보증금을 돌려받아야 하나요?
l   임대인이 사망하였다면 피해주택 상속인에게 보증금 반환을 청구할 수 있고 상속인이 여럿이라면 
각 상속인에게 보증금 전액에 대한 반환을 청구할 수 있습니다. 그러나 상속인 전원이 상속을 
포기하거나, 상속 절차가 지연된다면, 법원에 상속재산 관리인 선임을 신청하여, 관리인을 대상으로 
계약종료 의사표시, 보증금반환소송 등의 절차를 진행하여 보증금을 회수할 수도 있습니다.
l   국토부 전세사기피해자 (나목, 다목 포함) 로 결정받았거나, HUG 전세피해확인서를 발급받은 
임차인에게는 상속재산관리인 선임지원을 통해 관리인 선임 청구신청을 대행하고, 관리인 선임에 
필요한 관리인 보수 예납금을 지원하고 있습니다.
20 임대인의 회생 또는 파산 문제
임대인이 회생 (파산)절차에 들어갔는데, 그럼 제가 돌려받을 보증금도 회생 (파산)절차에 
따라 면책되는 건가요?
l   확정일자를 부여받은 임차인이 주택 점유 및 전입신고를 마친 경우 그 다음 날부터 대항력과 
우선변제권 을 갖게 됩니다. 대항력과 확정일차를 갖춘 임차인이 말소기준권리 (근저당권, 전세권, 
압류 등) 보다 앞선 경우, 파산재산에 속하는 주택의 환가대금에서 후순위권리자보다 우선변제권이 
있습니다. 이에 별제권자 (근저당권자 등 ) 또는 파산관재인이 신청한 경매에서 후순위 채권보다 
우선하여 변제받을 수 있고, 배당금이 보증금 전체에 미치지 못할 경우 경매 낙찰자가 미회수 
보증금에 대한 반환의무를 승계합니다.  다만, 말소기준권리보다 대항력이 후순위인 임차인 의 
경우에는 배당순위에 따라 배당금을 회수한 이후, 변제받지 못한 임대보증금은 회생 및 파산절차에 따라 회수해야 하므로 면책결정에 따른 보증금 손실이 발생할 수 있습니다.
l   회생 및 파산절차와 관련하여 법률상담이 필요할 경우, HUG 전세피해지원센터 (서울 강서) 또는 
지자체 전세피지원센터 (인천·경기·대전·대구·부산·광주) 를 통해 무",주택임대차,사례집,사례40-1,"보증금, 전세, 대항력, 우선변제권, 확정일자",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.718566
2e0cc66e-1401-4705-bba3-a7d9f7ccd787,"료 법률상담을 받을 수 있으며, 
국토부 전세사기피해자로 결정받은 임차인은 피해주택에 대한 경매 또는 공매가 개시될 경우, 경·공매 지원을 통해 경매 절차를 전반을 대행할 변호사 또는 법무사 수임료를 지원받을 수 
있습니다.21 형사고소에 따른 무고죄
임대인이 보증금을 돌려주지 않아 형사고소 하고자 하니, 제가 고소하면 임대인이 
저를 무고죄로 맞고소하겠다고 합니다.
l   전세사기로 의심되는 피해를 당한 경우 피해사실이 인정된다면 형사고소를 할 수 있고, 수사결과 
사기죄가 불성립된다 하여 무고죄로 처벌되는 것은 아닙니다.  다만, 형사처벌 등을 받게 할 
목적으로 ‘허위사실’을 신고한다면 무고죄가 성립될 가능성이 있습니다. 이는 개별 사안에 따라 
달라질 수 있으므로 법률상담이 필요하신 경우 HUG 전세피해지원센터 (서울 강서) 또는 지자체 
전세피해지원센터 (인천·경기·대전·대구·부산·광주) 를 통해 무료 법률상담을 받을 수 있습니다.
l   국토부 전세사기피해자 (나목 및 다목 포함) 또는 HUG 전세피해확인서를 발급받은 임차인은 소송대리 
법률구조 를 통해 형사사건을 포함하여 보증금 피해 회복을 위한 포괄적인 법률지원*을 받을 수 
있습니다.
*   중위소득 125% 초과 피해자는 대한변협 법률구조재단을 통해 변호사 수임료를 최대 250만원까지 지원하고, 중위소득 125% 
이하 피해자에게는 법률구조공단의 무료소송 지원
22 다가구주택 보증금 허위 고지 문제
공인중개사가 선순위 보증금을 속이고 계약을 유도해 전세피해를 받았습니다. 
공인중개사의 책임은 없나요?
l   공인중개사는 중개물건과 관련하여 설명할 의무가 없는 사항이라도 임차인이 계약 여부를 결정하는 
데 중요한 사안이라면 그릇된 정보를 진실인 것처럼 전달하여서는 안됩니다 (대법원 2022다212694, 
공제금청구의소) .
l   공인중개사의 기망행위로 인해 보증금 손실이 발생하였고 이에 대한 공인중개사의 책임 
입증이 가능할 경우에는 민사소송 등을 통하여 공인중개사의 일반 재산을 강제집행",주택임대차,사례집,사례40-2,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.718566
4598db48-8630-4953-9d42-837de3cba551,"하거나, 
한국공인중개사협회에 공제금을 청구하여 피해회복이 일부 가능할 수 있습니다. 이와 관련하여 
법률 전문가의 상담이 필요한 경우에는 HUG 전세피해지원센터 (서울 강서)  또는 지자체 
전세피지원센터 (인천·경기·대전·대구·부산·광주) 를 통해 무료 법률상담을 받을 수 있습니다.
l   아울러, 공인중개사 등을 대상으로 민형사 소송을 검토 중인 국토부 전세사기피해자 (나목 및 다목 
포함) 또는 HUG 전세피해확인서 를 발급받은 임차인은 소송대리 법률구조 를 통해 소득에 따라 
대한변협 법률구조재단의 변호사 수임료 지원 (최대 250만원)  또는 법률구조공단의 무료소송을 
지원받을 수 있습니다.",주택임대차,사례집,사례40-3,전세,2025전세피해지원사례집.pdf,2026-01-14T16:25:52.718566
97a493a0-3f3b-4338-b062-2f583088d1ef,"사례 
1. 임차인 A는 임대차계약을 체결하고 동일자로 주택을 인도받고 전입신고 및 확정일자 
를 필하였는데 A가 입주하는 같은 날 매매로 소유자가 변경되었으며 또한 소유권이전과 
동시에 같은 날 은행에 근저당권이 설정되었습니다. 임차인 A의 보증금은 어떻게 되나요? 
2. 임차인 B는 보증금, 임대기간을 24개월까지로 하는 임대차계약을 체결하고 전입 및 
확정일자를 받았습니다. 그런데 임대인이 전입후 본 주택을 C 법인에게 매도하였는데 B는
소유권이 변경되는 사실을 통지받지 못하였으며 소유권변경 후 6개월여가 지난 뒤 변경된 
사실을 알게 되었으며, 주변에서 들으니 C 법인은 다수의 부동산을 소유하여 계약 종료시 
에 보증금을 반환하는데 곤란할 것 같다는 풍문이라서 계약을 해지하고 보증금을 반환받 
고 싶습니다. 어떤 방법이 있는지요? 
>>> 문제점 및 대응방안 
1. 대항력 - 인도와 전입신고 한 다음날 0시부터 효력발생 
전세사기 피해자들의 피해내용을 보면 임차인이 주택에 입주하는 날짜에 임대인이 제3 
자에게 주택을 매도하는 경우를 많이 볼 수 있습니다. 소유자가 주택을 매수하면서 은행에 
근저당을 설정하는 경우가 종종 있는데, 이렇게 되면 임차인이 아무리 빨리 전입을 하여도 
다음날 0시부터 대항력이 발생하므로 근저당이 선순위가 되어 보증금채권이 확보가 안됩 
니다. 
또한 임차인 B의 경우와 같이 임대인이 형식적인 사장이나 무자력 법인을 양수인으로 
내세워 소유권을 이전하면, 본인은 추후에 보증금 미반환 문제로부터 벗어나고 파산·회생 
등을 하지 아니하고 신용을 지킬 수 있을 뿐만 아니라 보증금을 편취하기 위하여 사기를 하 
60 13. 소유자변경의 사기행위와 대처방안 
는 경우에 많이 발생하는데, 양수인과 임대인에 대하여 책임을 부담시킬 수 있는 방법이 있 
는지 검토가 필요합니다. 
2. A의 경우 - 대항력을 갖추기 전 소유권이 변동되는 경우 
임차인이 전소유자와 아직 임차계약만 하고 인도와 전입신고를 못하여 대항력을 취득하 
지 못한 상태에",주택임대차,사례집,사례1-1,"보증금, 전세, 대항력, 확정일자, 임대차",전세피해법률상담사례집_250102.pdf,2026-01-14T16:25:57.072364
eda39de2-757d-4465-a4a7-b035544d3edb,서 소유권이 이전되거나 위,주택임대차,사례집,사례1-2,기타,전세피해법률상담사례집_250102.pdf,2026-01-14T16:25:57.072364
23822e34-509f-4e68-8b82-ea49b0e38ba4,"사례 1.과 같이 임차인 A가 전입 및 확정일자를 
받은 날과 동일한 날에 소유권이 변동되는 경우에는 대항력을 갖추지 못하여 매수인(양수 
인)이 임대인의 지위를 승계하지 않는 것이 원칙입니다(주택임대차보호법3조④). 
그러나 현실에서는 대항력 없는 임차인에 대한 채무를 임차인이 대항력을 갖추게 됨으 
로써 양수인이 인수하고, 임차인이 이를 묵시적으로 승낙하는 것으로 하여 양수인이 임대 
인을 승계하는 것으로 처리되고 있습니다. 
이처럼 임대인의 지위가 승계된다고 가정하여도 임차인 A의 경우에는 전입 및 확정일자 
와 같은 날에 근저당권이 설정되었으므로 대항력 및 우선변제권은 다음날 00:00부터 발생 
하고 근저당권은 설정일 당일부터 발생하므로 변제순위에서 뒤처지게 됩니다. 
3. B의 경우 - 양수인의 보증금반환채무 당연승계 규정의 존재 
주택양도의 경우에 매도인은 보증금반환의무를 면하고 매수인이 임대인의 지위를 당연 
승계하는 것으로 되어 있는데(주택임대차보호법3조④), 이처럼 매도인이 자력이 없는 법인 
이나 형식적인 소유자를 내세우거나 심지어 매수인 본인이 매수자가 된 줄 모르는 경우에 
도 매도인이 보증금반환의무를 당연히 면한다고 하는 것은 문제가 많습니다. 
4. 보증금 인수하고 매수하는 경우의 법률관계 
임차인이 있는 상태에서 주택매매가 일어나는 경우에 전소유자와 현소유자, 임차인간 법 
률관계를 살펴보면 다음과 같습니다. 
61 
가. 원칙 - 양수인이 임대인 지위 법률상 당연승계(주택임대차보호법3조④) 
임차인이 주택임대차보호법상의 대항력을 갖춘 후 임대부동산의 소유권이 이전되는 경 
우에는 양수인이 양도인의 임대차보증금반환의무를 승계 받고 양도인의 보증금반환채무 
는 소멸합니다. 
나. 예외 - 임차인이 이의제기시 양도인의 반환채무는 소멸하지 않음 
당연승계의 규정은 임차인 보호를 위하여 임차인이 임대인의 지위승계를 원하지 않는 
경우에는 임차인이 임차주택의 양도사실을 안 때로부터 상당한 기간 내에 이의를 제기함 
으로써 승계되는 임대차관계",주택임대차,사례집,사례1-1,"보증금, 대항력, 우선변제권, 확정일자, 임대차",전세피해법률상담사례집_250102.pdf,2026-01-14T16:25:57.072364
5f423bb8-a118-4199-9298-1e3c64b2113b,"의 구속으로부터 벗어날 수 있다고 봄이 상당하고, 그와 같은 
경우에는 양도인의 임차인에 대한 보증금 반환채무는 소멸하지 않습니다. 
>>> 대응방안 
1. 상당한 기간내에 이의제기하면 양도인 책임추궁 가능함 
소유권이 변동된 사실을 임차인이 안 날로부터 상당한 기간내에 이의를 제기하면 양도인 
에게 보증금반환책임을 물을 수 있습니다(대법원 2001다64615 판결). 
이 “상당한 기간내”라는 것은 보통 사회평균인이 “양도인의 책임을 묻기 위하여 필요한 합 
리적인 기간”이라고 볼 수 있으나 구체적으로 얼마만큼의 기간인지는 아직 판례가 없 습
니다. 
2. 임대인과 양수인의 병존적 채무인수 
그러면 양도인의 반환채무는 소멸하지 않는다고 할 때에 양수인의 책임은 어떻게 될까요? 
부동산매매의 경우는 통상 부동산의 매수인이 매매 목적물에 관한 임대차보증금 반환채무 
등을 인수하는 한편, 그 채무액을 매매대금에서 공제하기로 약정하는 것이 일반적이므로, 
임차인이 채무인수* 를 승낙하지 않은 이상 매수인(양수인)은 이행인수로서 병존적채무인수** 
가 되므로(대법원 2000다69026 판결) 양도인과 양수인 모두가 보증금반환의무가 있고, 임 
62 
차인의 대항력과 우선변제권도 그대로 유지된다할 것입니다. 
그리하여 임차인 A나 B는 소유권이 이전된 사실을 알게 된 날로부터 상당한 기간내에 이 
의를 제기하면 임대인 전소유자는 보증금반환 채무가 있고, 현소유자( C)법인은 임차보증금 
을 변제할 채무를 전소유자와 병존적으로 부담하는 것이므로, 전소유자와 C법인을 상대로 
보증금반환소송을 제기하면 될 것입니다. 
(참고로 임대인의 승계사실에 이의를 제기하면 현소유자는 보증금반환 책임이 없고 전소유자만 책 
임을 부담한다는 하급심 판결이 있으나, 변론주의 원칙상 주택매매시 보증금 공제사실과 병존적 채 
무인수를 주장·입증하면 전소유자와 현소유자가 공동책임을 부담할 것입니다.) 
63 * 채무인수 의 종류는 면책적채무인수와 병존적 채무인수가 있습니다. 
1. 면책적 채무인",주택임대차,사례집,사례1-2,"보증금, 대항력, 우선변제권, 임대차",전세피해법률상담사례집_250102.pdf,2026-01-14T16:25:57.072364
feb48fa3-87ae-4f3e-81aa-42d7fbe83a38,"수란채무를 인수함에 있어서 종전 채무자는 채무를 면하고 인수인만이 채무를 
부담하는 채무인수 방법인데, 이때에는 반드시 채권자의 승낙이 있어야만 면책적 채무인수가 
될 수 있습니다. 
2. ** 병존적 채무인 수는채무를 인수함에 있어서 종전 채무자와 인수한 채무자가 함께 공동으로 
채무를 부담하는 것을 병존적 채무인수라고 합니다. 
채권자가 채무인수에 동의(승락)하지 않으면 병존적 채무인수가 됩니다. 
>>> 피해상황 - 임대차계약의 해지 사유 
임차인 A는 임대인과 임대차계약을 체결하고 대항력과 확정일자를 받아 우선변제권을 
확보하고 있으나, ①임대인이 다수의 주택을 소유하고 전세사기 가해자로 형사 재판을 받 
고 있는 경우나 ②주택에 대해 압류, 가압류 등이 들어온 경우, 또는 ③임차주택이 경매진 
행 중이라면 계약해지 사유가 될 수 있을까요? 
>>> 문제점 및 대응방안 
1. 존속기간 약정이 있을 때와 없는 경우 
존속기간을 약정한 때에는 그 기간이 만료가 되어야 임대차가 종료하는 것이 원칙입니 
다. 다만 주택임대차보호법상 최단존속 기간의 제한이 있으므로 기간의 정함이 없거나 2년 
미만의 임대차는 그 기간을 2년으로 보며 다만, 임차인은 2년 미만으로 정한 기간이 유효 
함을 주장할 수가 있습니다. 
주택임대차기간의 약정이 없는 경우에는 주택임대인은 2년간은 해지할 수 없으나 임차 
인은 언제든지 계약해지를 통지할 수 있고, 임대인이 해지통지를 받은 후 1개월이 지나면 
해지의 효력이 발생합니다. 
2. 해지권을 유보한 경우 
임대차기간을 약정한 경우에도 당사자 일방이나 쌍방이 해지할 권리를 유보한 때에는 
임차인은 언제든지 해지를 통보할 수 있고 1개월이 지나면 해지의 효력이 생기고(단, 임차 
인에게 불리한 약정은 무효이므로 임대인은 해지불가, 2년 이하 약정이라도 임차인은 2년 
주장이 가능), 쌍방의 합의해지는 언제나 가능합니다. 
전세피해자들 중에는 임대차계약시 보증보험 가입이 안 될 때에는 계약을 해지할 수 있 
64 14. 임대차계약의",주택임대차,사례집,사례1-3,"전세, 대항력, 우선변제권, 확정일자, 임대차",전세피해법률상담사례집_250102.pdf,2026-01-14T16:25:57.072364
